,-1.4699999999999993,-1.4552999999999994,-1.4405999999999994,-1.4258999999999995,-1.4111999999999996,-1.3964999999999996,-1.3817999999999997,-1.3670999999999998,-1.3523999999999998,-1.3377,-1.323
biomass_dilution,0.1954803466796875,0.19324779510498047,0.19101524353027344,0.18878173828125,0.18654823303222656,0.18431377410888672,0.18208026885986328,0.17984485626220703,0.1776103973388672,0.17537498474121094,0.17313861846923828
protein_biomass_to_biomass,0.0675609655690369,0.06681616700512592,0.06607088740995269,0.06532476102977827,0.06457812499963614,0.06383058449194118,0.06308284392580225,0.062333916902425575,0.061584757094176684,0.06083472057893771,0.06008380227553223
mRNA_biomass_to_biomass,0.00026574189995841183,0.0002617971190302197,0.00025787113767408086,0.00025396427503451624,0.00025007710213393615,0.0002462113078312495,0.00024236686117666212,0.0002385399644616616,0.00023473553179987374,0.0002309503191144181,0.0002271843570331548
tRNA_biomass_to_biomass,0.0016148674236127522,0.0015909082067968258,0.0015670631746805567,0.0015433339416690507,0.0015197240931088065,0.0014962435472910909,0.001472892462287315,0.0014496476595707885,0.0014265389908071219,0.0014035467542590648,0.0013806711388213695
rRNA_biomass_to_biomass,0.011670573264179668,0.011497669818482138,0.011325588374011031,0.0111543362155264,0.010983942200692726,0.010814469207744568,0.010645927215712569,0.010478146064936026,0.0103113412875644,0.010145370737759873,0.009980235837961622
ncRNA_biomass_to_biomass,5.4858876894042366e-05,5.313700668580994e-05,5.14515723885377e-05,4.9801312523704317e-05,4.8186668267487844e-05,4.660628221681067e-05,4.506141896653497e-05,4.354963313409101e-05,4.207249410292271e-05,4.062835334013624e-05,3.9216866017628315e-05
DNA_biomass_to_biomass,0.011486434103574288,0.0113598795234091,0.011233072487117801,0.011105966507713609,0.010978623414071183,0.010850996267509998,0.010723201460502254,0.010595082474728457,0.010466810332994776,0.010338282594920947,0.01020950592606616
lipid_biomass_to_biomass,0.03747173713090435,0.037043778069241286,0.03661581900757823,0.03618767713555137,0.0357595352635245,0.035331210581133844,0.03490306870910698,0.03447456121635251,0.03404623653396185,0.03361772904120738,0.03318903873808911
constituent_biomass_to_biomass,0.02725649729895688,0.026945204951673015,0.026633912604389146,0.02632248728301417,0.026011061961639194,0.025699503666173112,0.025388078344798136,0.025076387075240944,0.02476482877977486,0.02445313751021767,0.02414131326656937
prosthetic_group_biomass_to_biomass,9.562797998694397e-05,9.51594641528093e-05,9.470359438296954e-05,9.423250118863043e-05,9.376201685726153e-05,9.324498032796097e-05,9.272875324680178e-05,9.21970137425968e-05,9.165042821031307e-05,9.108852580128097e-05,9.051128316076171e-05
peptidoglycan_biomass_to_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2ddglcn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2hxmp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2pg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_2pglyc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3amba_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3amp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3cmp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3gmp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3pg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_3ump_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_4abut_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_5mtr_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_6pgc_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_Larab_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_Lcyst_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_abt__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acac_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acgam_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acmana_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_acnam_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_actn__R_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ade_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_adn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_akg_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_B_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_Thr__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_L_alagly_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_his__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_ala_L_leu__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alaala_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_alltn_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_amp_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_amylase_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_antim_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab__D_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arbt_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_arg__L_e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
