EX_gal_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_galctr__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_galt_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_galur_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gam6p_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gam_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gbbtn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glc__D_e,-1.6998425614405248,-1.6999586401094882,-1.7,-1.7,-1.7,-1.6999991901599845
EX_glcn__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcr_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glcur_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glx_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_asn__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_asp__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_gln__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_glu__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_met__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gly_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyb_e,0.0,0.0,0.0,-5.957294677315516e-50,0.0,0.0
EX_glyc3p_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyc_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glyclt_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_glycogen_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gmp_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gsn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gthox_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gthrd_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_gua_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2o2_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_h2o_e,9.796729070190615,9.49731596321124,9.217325879134195,8.948210443737237,8.679648825890656,8.412214240877907
EX_h_e,0.6613382112323993,0.6615484100926061,0.6825491166766522,0.716635171753163,0.7500807536952416,0.7829813773240983
EX_hexs_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_hg2_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_his__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_hqn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_hxan_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_icit_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ile__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_inost_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ins_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_istnt_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_k_e,-2.938219416956575e-07,-2.9422263225138023e-07,-2.7317786330178486e-07,-2.411125750683496e-07,-2.1059096100539518e-07,-1.8087703678564102e-07
EX_lac__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_lanth_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_lcts_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_leu__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_lipt_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_madg_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mal__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mal__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_malt_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_malttr_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_man1p_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_man6p_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_man_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mbdg_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_melib_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_meoh_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_met_L_ala__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_met__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_metox__R_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_metox_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mg2_e,-0.0004902435358854017,-0.0004899474716449683,-0.0006232527799943662,-0.0008569863064767701,-0.0010847993397344055,-0.001309096313860097
EX_mn2_e,-1.7826107325534745e-06,-1.7841094753314785e-06,-3.435737497137082e-06,-3.0707670950781304e-06,-2.7253547053122813e-06,-2.3691684560104363e-06
EX_mnl_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mobd_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mops_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_mso3_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_na1_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_nac_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_nh4_e,-0.8237467128190001,-0.8242238201420533,-0.843284583493109,-0.8749177542984228,-0.9067019903676807,-0.9389917867210635
EX_ni2_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_no2_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_no3_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_o2_e,-7.313213926538039,-7.013141829118859,-6.71213285348245,-6.406324927416667,-6.099355551726188,-5.79101255271474
EX_orn__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pala_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pep_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_phe__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pi_e,-0.13682676957080825,-0.13705955331631614,-0.13182210333367117,-0.12370552904619991,-0.11549299363061463,-0.10710007984568619
EX_pnto__R_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppa_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ppi_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pro__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_prolb_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pser__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pser__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pur_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_pyr_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_raffin_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ribflv_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_rmn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_salcn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ser__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_so4_e,-0.014632638684466782,-0.0146092834805788,-0.014790566668651412,-0.015045529089597293,-0.015341638531002458,-0.015682446827520246
EX_spmd_e,0.0,0.0,0.0,4.9151410438012584e-36,0.0,0.0
EX_srb__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_starch_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_subtilisin_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_succ_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_sucr_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_sula_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_taur_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_thiog_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_thr__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_thym_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_thymd_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_tmp_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_tre_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_trp__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ump_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_ura_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_urate_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_urea_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_uri_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_val__L_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_xtsn_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_zn2_e,-2.180855889174535e-07,-2.1831800454416377e-07,-2.2458503653740306e-07,-2.117519445809347e-07,-1.97866309005239e-07,-1.8275880790222854e-07
EX_f6p_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_cbl1_e,-4.0436465946348945e-09,-4.035479583947961e-09,-3.902688672379812e-09,-3.681775529708152e-09,-3.451186702246029e-09,-3.20551188997471e-09
EX_4fe4s_e,-3.731730804915594e-07,-3.612561698727628e-07,-3.354429631499132e-07,-2.976485495619258e-07,-2.702346294994732e-07,-2.3904844128364595e-07
4FE4St,3.731730804915594e-07,3.612561698727628e-07,3.354429631499132e-07,2.976485495619258e-07,2.702346294994732e-07,2.3904844128364595e-07
EX_2fe2s_e,0.0,0.0,0.0,0.0,0.0,0.0
2FE2St,0.0,0.0,0.0,0.0,0.0,0.0
EX_udcpp_e,0.0,0.0,0.0,0.0,0.0,0.0
UDCPPt,0.0,0.0,0.0,0.0,0.0,0.0
EX_pydx5p_e,-1.7700005270751065e-07,-1.770401834356633e-07,-1.9587444779304612e-07,-2.7865603888055444e-07,-1.6528119349574445e-07,-1.4968440200168568e-07
PYDX5Pt,1.7700005270751065e-07,1.770401834356633e-07,1.9587444779304612e-07,2.7865603888055444e-07,1.6528119349574445e-07,1.4968440200168568e-07
EX_3fe4s_e,0.0,0.0,0.0,0.0,0.0,0.0
3FE4St,0.0,0.0,0.0,0.0,0.0,0.0
EX_cl_e,0.0,0.0,0.0,0.0,0.0,0.0
CLt,0.0,0.0,0.0,0.0,0.0,0.0
EX_sheme_e,0.0,0.0,0.0,0.0,0.0,0.0
SHEMEt,0.0,0.0,0.0,0.0,0.0,0.0
EX_cu_e,0.0,0.0,0.0,0.0,0.0,0.0
EX_bmocogdp_e,0.0,0.0,0.0,0.0,0.0,0.0
BMOCOGDPt,0.0,0.0,0.0,0.0,0.0,0.0
EX_dpm_e,0.0,0.0,0.0,0.0,0.0,0.0
DPMt,0.0,0.0,0.0,0.0,0.0,0.0
EX_thmpp_e,-6.547388117219045e-09,-6.58911796537261e-09,-6.248829144345401e-09,-5.748530786439676e-09,-5.238636431035107e-09,-6.472712610243875e-09
THMPPt,6.547388117219045e-09,6.58911796537261e-09,6.248829144345401e-09,5.748530786439676e-09,5.238636431035107e-09,6.472712610243875e-09
transcription_TU8J2_1243_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_569_from_BSU25200-MONOMER,2.172822598443023e-08,2.1733476409451058e-08,2.149924823997889e-08,2.1122049188834324e-08,2.0738949441092485e-08,2.026364749088478e-08
transcription_TU8J2_257_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_677_from_BSU25200-MONOMER,1.1827515201003674e-09,1.1866840380622915e-09,1.1649243029182953e-09,1.1312857272640078e-09,1.0978813339814764e-09,1.064418486756455e-09
transcription_TU8J2_1099_from_BSU15330-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1223_from_BSU25200-MONOMER,2.537266188252887e-26,2.5398072832469535e-26,0.0,0.0,0.0,0.0
transcription_TU8J2_885_from_BSU25200-MONOMER,2.1504867256613852e-10,2.1639839737476795e-10,2.1462566371979525e-10,2.0947243920447633e-10,2.0498937001306896e-10,0.0
transcription_TU8J2_1562_from_BSU25200-MONOMER,1.5127352345330312e-11,1.5142502525274448e-11,1.4223895780481131e-11,1.2803721645880964e-11,1.1424013926690586e-11,1.007137651459341e-11
transcription_TU8J2_1084_from_BSU04730-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_54_from_BSU04730-MONOMER,1.1390103532259344e-09,1.1464306607962573e-09,1.1314559033821826e-09,1.1146814106850116e-09,1.1046625988249597e-09,1.1043869481316217e-09
transcription_TU8J2_228_from_BSU34200-MONOMER,0.0,0.0,-7.1878100984868685e-31,0.0,0.0,0.0
transcription_TU8J2_423_from_BSU16470-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_648_from_MONOMER8J2-6,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1304_from_BSU25200-MONOMER,6.535260634376557e-08,6.527585072444708e-08,7.063233188489024e-08,8.000617088519594e-08,9.07614970719205e-08,1.035161935972001e-07
transcription_TU8J2_981_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_199_from_BSU25200-MONOMER,6.535260634376557e-08,6.527585072444708e-08,7.063233188489024e-08,8.000617088519594e-08,9.07614970719205e-08,1.035161935972001e-07
transcription_TU8J2_1040_from_BSU04730-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_497_from_BSU25200-MONOMER,1.2830920566999084e-08,1.2834383457798454e-08,1.267728091681954e-08,1.2426685585912095e-08,1.2174048643051433e-08,1.1916596550658095e-08
transcription_TU8J2_2986_from_BSU25200-MONOMER,1.8944583794010976e-10,1.8963556965713073e-10,1.7813149276832032e-10,1.6034608836916576e-10,1.4306746095257459e-10,1.2612784573676362e-10
transcription_TU8J2_827_from_BSU25200-MONOMER,6.535260634376557e-08,6.527585072444708e-08,7.063233188489024e-08,8.000617088519594e-08,9.07614970719205e-08,1.035161935972001e-07
transcription_TU8J2_721_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1166_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_184_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_17_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1011_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_692_from_BSU25200-MONOMER,6.539070150072242e-15,6.5130532000775796e-15,6.79341091543764e-15,7.303565786356852e-15,7.897502703597295e-15,8.6116321565767e-15
transcription_TU8J2_468_from_BSU25200-MONOMER,0.0,0.0,0.0,-1.0996827214557507e-30,-1.1392874373083865e-30,0.0
transcription_TU8J2_2948_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,-6.346163912365746e-30,0.0
transcription_TU8J2_799_from_BSU25200-MONOMER,2.9733020811146544e-10,2.9906460386431203e-10,2.9405499874435557e-10,2.8795602449675317e-10,2.814848011897558e-10,3.773962158470598e-10
transcription_TU8J2_1137_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_267_from_BSU25200-MONOMER,1.223785167519317e-09,1.2250009059980486e-09,1.1512191377789082e-09,1.0369068661309733e-09,9.256113851108045e-10,2.7556177692126524e-10
transcription_TU8J2_121_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_319_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1305_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_982_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_41_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_304_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_535_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1181_from_BSU15330-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_520_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_953_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,5.700247043759571e-10,0.0
transcription_TU8J2_1050_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_708_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,1.713362798545154e-10
transcription_TU8J2_506_from_BSU25200-MONOMER,0.0,0.0,0.0,-3.427132163729128e-37,0.0,0.0
transcription_TU8J2_126_from_BSU25200-MONOMER,7.775837009364129e-11,7.729420872408528e-11,7.327349674574003e-11,6.72221182138436e-11,6.168749724294317e-11,5.662330013789915e-11
transcription_TU8J2_364_from_BSU25200-MONOMER,6.535260634376557e-08,6.527585072444708e-08,7.063233188489024e-08,8.000617088519594e-08,9.07614970719205e-08,1.035161935972001e-07
transcription_TU8J2_822_from_BSU16470-MONOMER,1.3309433853944723e-15,1.3317965657309466e-15,0.0,0.0,0.0,0.0
transcription_TU8J2_591_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_35_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1138_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_282_from_BSU15320-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_335_from_BSU34200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1123_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_664_from_BSU15320-MONOMER,1.0471072676583101e-11,1.0481559550401925e-11,9.845704857105285e-12,8.862667889542856e-12,7.907641559073015e-12,6.971353150909708e-12
transcription_TU8J2_91_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_1210_from_BSU25200-MONOMER,3.7735083319724443e-10,3.777257028558049e-10,3.5497529498095285e-10,3.1972741643503393e-10,2.8540975708704554e-10,6.319228217170287e-11
transcription_TU8J2_1007_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_268_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_998_from_BSU34200-MONOMER,0.0,0.0,0.0,0.0,0.0,6.266842289145836e-11
transcription_TU8J2_32_from_BSU25200-MONOMER,0.0,0.0,0.0,0.0,0.0,0.0
transcription_TU8J2_449_from_BSU25200-MONOMER,2.0149943294185159e-10,2.0122144552480381e-10,1.8785886987939794e-10,1.8701545137330812e-10,1.865142531593006e-10,1.8631634014602503e-10
